"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3190000","2017","0002","20170922","20171116","김종구참치박사","서울특별시 동작구 동작대로 25-1 (사당동 1층)","서울특별시 동작구 사당동  1031번지 21호  1층","3190000-101-2013-00226","일식","회","160.80","사당제1동","상수도전용","02  523 9261"
"3190000","2017","0003","20170922","20171116","구름산추어탕","서울특별시 동작구 성대로1길 22 지상1층 (상도동)","서울특별시 동작구 상도동  242번지 78호  ","3190000-101-2016-00170","한식","추어탕","136.71","상도제4동","상수도전용","02  822 2719"
"3190000","2013","0023","20131223","20131213","어촌","서울특별시 동작구 상도로 122 (상도동 1층)","서울특별시 동작구 상도동  355번지 8호  1층","3190000-101-2013-00110","한식","생선구이","168.70","상도제4동","상수도전용","02  822 3619"
"3190000","2013","0029","20131223","20131213","대방회집","서울특별시 동작구 여의대방로 134-1 (대방동)","서울특별시 동작구 대방동  417번지 2호  ","3190000-101-2010-00059","일식","회","80.78","대방동","상수도전용","02 8231949"
"3190000","2003","0011","20030925","20031009","푸드100","서울특별시 동작구 사당로30길 154 (사당동)","서울특별시 동작구 사당동  1041번지 28호  ","3190000-101-2002-00393","한식","닭갈비","90.16","사당제1동","상수도전용","02 5229293"
"3190000","2013","0009","20131217","20131213","내고향나주곰탕","서울특별시 동작구 사당로 183 (사당동)","서울특별시 동작구 사당동  219번지 7호  ","3190000-101-2008-00142","한식","곰탕","107.10","사당제3동","상수도전용","02  34762999"
"3190000","2011","0002","20110602","20111130","원할머니보쌈 이수역점","서울특별시 동작구 동작대로27나길 22 (사당동)","서울특별시 동작구 사당동  139번지 63호  ","3190000-101-1993-00627","한식","보쌈","121.09","사당제2동","상수도전용","0234765252"
"3190000","2021","0001","20211015","20211129","정원분식","서울특별시 동작구 사당로28길 5 1층 (사당동)","서울특별시 동작구 사당동  1006번지 1호  ","3190000-101-2018-00034","기타","떡볶이","105.00","사당제1동","","02   5851279"
"3190000","2021","0005","20211015","20211129","가장맛있는족발보라매역점","서울특별시 동작구 상도로 4 (대방동)","서울특별시 동작구 대방동  400번지 5호  ","3190000-101-2010-00055","통닭(치킨)","족발","82.65","대방동","상수도전용","02  823 3989"
"3190000","2021","0007","20211015","20211129","옛날그집","서울특별시 동작구 장승배기로 121-2 1층 (노량진동)","서울특별시 동작구 노량진동  308번지 24호  ","3190000-101-2014-00169","기타","삼겹살","52.23","노량진제2동","상수도전용","02  827 0678"
"3190000","2021","0012","20211015","20211129","마라농장","서울특별시 동작구 장승배기로 138 1층 (노량진동)","서울특별시 동작구 노량진동  233번지 6호  부광장여관","3190000-101-2019-00265","중국식","마라탕","66.00","노량진제1동","",""
"3190000","2021","0006","20211015","20211129","청기와 매운탕","서울특별시 동작구 여의대방로24라길 35 1층 (대방동)","서울특별시 동작구 대방동  401번지 19호  ","3190000-101-2016-00035","한식","매운탕","58.96","대방동","상수도전용","02 8147088"
"3190000","2021","0015","20211015","20211129","청담김밥","서울특별시 동작구 사당로16길 28 (사당동)","서울특별시 동작구 사당동  274번지 12호  ","3190000-101-2004-00018","한식","김밥","62.72","사당제4동","상수도(음용)지하수(주방용)겸용",""
"3190000","2021","0003","20211015","20211129","친구네정육식당","서울특별시 동작구 여의대방로26길 22 1층 (대방동)","서울특별시 동작구 대방동  416번지 13호  ","3190000-101-2019-00232","식육(숯불구이)","생삼겹살","162.97","대방동","",""
"3190000","2021","0008","20211015","20211129","하얼빈양꼬치","서울특별시 동작구 노량진로8길 53 1층 (노량진동)","서울특별시 동작구 노량진동  37번지 8호  ","3190000-101-2019-00250","중국식","양꼬치","35.35","노량진제2동","",""
"3190000","2021","0016","20211015","20211129","광어삼촌","서울특별시 동작구 상도로37길 62 1층 (상도동)","서울특별시 동작구 상도동  467번지 2호  ","3190000-101-2020-00102","회집","회","90.00","상도제1동","",""
"3190000","2021","0013","20211015","20211129","다독이네 숯불구이 2호점","서울특별시 동작구 만양로18길 15 1층 (노량진동)","서울특별시 동작구 노량진동  148번지 57호  ","3190000-101-1992-00313","정종/대포집/소주방","돼지갈비","110.67","노량진제1동","상수도전용","02 8221370"
"3190000","2021","0017","20211015","20211129","참치마니아","서울특별시 동작구 동작대로7길 12 2층 (사당동)","서울특별시 동작구 사당동  1030번지 10호  ","3190000-101-2017-00101","회집","참치","92.40","사당제1동","상수도전용","02582 3737"
"3190000","2021","0004","20211015","20211129","辛돈까스","서울특별시 동작구 여의대방로24길 107 (대방동)","서울특별시 동작구 대방동  407번지 27호  1층","3190000-101-2001-08394","경양식","돈까스","94.84","대방동","상수도전용","02  823 8589"
"3190000","2021","0011","20211015","20211129","어머나생고기","서울특별시 동작구 만양로18길 10 (노량진동2층)","서울특별시 동작구 노량진동  126번지 15호  2층","3190000-101-2011-00041","통닭(치킨)","삼겹살","126.30","노량진제1동","",""
"3190000","2018","0008","20180927","20181112","고봉삼계탕 중앙대점","서울특별시 동작구 서달로 166 1층 (흑석동)","서울특별시 동작구 흑석동  97번지 1호  우리은행흑석동지점","3190000-101-2018-00113","한식","삼계탕","497.30","흑석동","","02824 3339"
"3190000","2007","0020","20071210","20071210","시래불고기 화풍정","서울특별시 동작구 상도로 102 (상도동)","서울특별시 동작구 상도동  324번지 1호  ","3190000-101-2003-00195","한식","한식(돼지갈비)","138.60","상도제3동","상수도전용","02 8143392"
"3190000","2019","0005","20190930","20191209","한울갈비","서울특별시 동작구 동작대로1길 9 (사당동)","서울특별시 동작구 사당동  1043번지 8호  ","3190000-101-1985-00549","한식","돼지갈비","165.30","사당제1동","상수도전용","02 5834118"
"3190000","2020","0004","20201020","20201210","일미리금계찜닭 신대방삼거리역점","서울특별시 동작구 보라매로 113 (대방동)","서울특별시 동작구 대방동  405번지 11호  코스모빌딩 1층-107","3190000-101-2005-00170","한식","찜닭","57.60","대방동","상수도전용","02 8261246"
"3190000","2020","0003","20201029","20201210","그릴진","서울특별시 동작구 동작대로27다길 31 1층 101호 (사당동)","서울특별시 동작구 사당동  142번지 1호  ","3190000-101-2018-00079","한식","돼지갈비","201.87","사당제2동","","02  532 4135"
"3190000","2020","0005","20201102","20201210","주식회사 진주식당","서울특별시 동작구 노들로 674 5층 2호 (노량진동 노량진수산시장)","서울특별시 동작구 노량진동  13번지 6호  ","3190000-101-2017-00135","회집","활어회","426.45","노량진제2동","","0222547937"
"3190000","2017","0001","20170918","20171116","시골집","서울특별시 동작구 양녕로26길 56 2층 1층 나동 1호 (상도동)","서울특별시 동작구 상도동  215번지 3호  ","3190000-101-2008-00141","한식","제육불고기","100.37","상도제4동","","02 821 8889"
"3190000","2001","0002","20010301","20010330","청해진","서울특별시 동작구 노들로 674 지상2층 20호 (노량진동)","서울특별시 동작구 노량진동  13번지 6호  ","3190000-101-2000-07879","일식","회정식","181.82","노량진제2동","상수도전용","0222548950"
"3190000","2009","0909","20090609","20090618","사리원유승배만두","서울특별시 동작구 상도로50길 2-15 (상도1동)","서울특별시 동작구 상도1동  244번지 1호  ","3190000-101-2007-00179","한식","만두국","164.02","상도제1동","","02 8146022"
"3190000","2013","0003","20131216","20131213","택이네 조개전골 대방점","서울특별시 동작구 상도로 33 (대방동)","서울특별시 동작구 대방동  396번지 5호  ","3190000-101-1996-06118","한식","감자탕","202.40","대방동","상수도전용","0232802110"
"3190000","2021","0026","20211015","20211129","토방마루","서울특별시 동작구 상도로 168 (상도동)","서울특별시 동작구 상도동  364번지 23호  ","3190000-101-2008-00025","기타","쌀국수","34.80","상도제2동","상수도전용",""
"3190000","2002","0009","20020326","20020328","거구장","서울특별시 동작구 흑석로 101-7 (흑석동)","서울특별시 동작구 흑석동  184번지 19호  ","3190000-101-1980-06769","한식","갈비탕","94.82","흑석동","상수도전용","02 8154725"
"3190000","2021","0022","20211015","20211129","소백양 훠궈샤브","서울특별시 동작구 동작대로29길 8 2층 (사당동)","서울특별시 동작구 사당동  88번지 3호  ","3190000-101-2017-00213","중국식","샤브","136.59","사당제2동","상수도전용",""
"3190000","2018","0004","20180921","20181112","함지박","서울특별시 동작구 상도로37길 68-1 (상도동)","서울특별시 동작구 상도동  477번지 11호  ","3190000-101-2002-00304","한식","우렁쌈밥","57.58","상도제1동","상수도전용","02  815 6007"
"3190000","2018","0009","20180927","20181112","일미가(逸味家)참치","서울특별시 동작구 동작대로25길 16 3층 (사당동)","서울특별시 동작구 사당동  708번지 435호  ","3190000-101-2009-00094","회집","참치회","162.15","사당제2동","상수도전용","02  593 3788"
"3190000","2018","0007","20180918","20181112","명갈비","서울특별시 동작구 상도로31길 83 (상도동)","서울특별시 동작구 상도동  22번지 86호  ","3190000-101-1998-02739","식육(숯불구이)","돼지갈비","178.00","상도제2동","상수도전용","02 8227656"
"3190000","2018","0002","20180917","20181112","선샤브향","서울특별시 동작구 만양로14길 37 지하1층 (노량진동)","서울특별시 동작구 노량진동  124번지 1호  ","3190000-101-2017-00282","한식","샤브샤브","27.07","노량진제1동","상수도전용","02 8250140"
"3190000","2018","0003","20180929","20181112","명성","서울특별시 동작구 상도로24길 35 (상도동)","서울특별시 동작구 상도동  24번지 35호  ","3190000-101-2014-00021","일식","광어회","84.36","상도제2동","상수도전용","028223214"
"3190000","2013","0004","20131213","20131213","대방싸리집","서울특별시 동작구 여의대방로26길 24 201301호 (대방동)","서울특별시 동작구 대방동  416번지 6호  ","3190000-101-1992-00100","한식","복삼계탕","556.44","대방동","상수도전용","02 8212951"
"3190000","2019","0010","20190930","20191209","고기스토리 중앙대점","서울특별시 동작구 흑석로8길 4 (흑석동)","서울특별시 동작구 흑석동  223번지 46호  ","3190000-101-2004-00106","한식","삼겹살","88.80","흑석동","상수도전용",""
"3190000","2013","0008","20131217","20131213","한마루가든","서울특별시 동작구 여의대방로 250 대림아파트(상가동) 4층 410호 (대방동)","서울특별시 동작구 대방동  501번지  대림아파트(상가동)","3190000-101-1994-00581","한식","삼겹살","96.35","대방동","상수도전용","02 8260119"
"3190000","2013","0015","20131223","20131213","쌈반","서울특별시 동작구 사당로 215 (사당동 서림빌딩2층 201호)","서울특별시 동작구 사당동  252번지 17호  서림빌딩2층 201호","3190000-101-2006-00058","한식","쌈밥","129.65","사당제3동","상수도전용","0234777225"
"3190000","2008","11  ","20081117","20081211","용마골","서울특별시 동작구 등용로 17 (상도동)","서울특별시 동작구 상도동  363번지 111호  ","3190000-101-2004-00120","한식","오리고기","83.34","상도제2동","상수도(음용)지하수(주방용)겸용","02 8159085"
"3190000","2009","0905","20090609","20090618","정동진","서울특별시 동작구 만양로 85 (노량진동)","서울특별시 동작구 노량진동  120번지 2호  ","3190000-101-2000-08018","한식","영양삼계탕","72.90","노량진제1동","상수도전용","02 8152250"
"3190000","2010","1   ","20100518","20100811","고추찜닭","서울특별시 동작구 동작대로27가길 14 (사당동)","서울특별시 동작구 사당동  139번지 88호  ","3190000-101-2001-08161","한식","찜닭","46.23","사당제2동","상수도전용","02 5921125"
"3190000","2007","0006","20070629","20070629","가마솥손두부","서울특별시 동작구 남부순환로271길 20 (사당동)","서울특별시 동작구 사당동  1041번지 7호  ","3190000-101-2002-00125","한식","순두부","235.54","사당제1동","상수도전용","0234722202"
"3190000","2009","0912","20090609","20090618","천외천","서울특별시 동작구 만양로 19 (노량진동신동아리버파크상가 217-220호)","서울특별시 동작구 노량진동  325번지  신동아리버파크상가 217-220호","3190000-101-2003-00014","중국식","짜장면","316.00","노량진제1동","상수도전용","0267457000"
"3190000","2013","0034","20131201","20131213","구름산추어탕","서울특별시 동작구 사당로30길 158-4 지하1층 (사당동)","서울특별시 동작구 사당동  1041번지 26호  ","3190000-101-1993-06939","한식","추어탕","82.77","사당제1동","상수도전용","0205211224"
"3190000","2005","0037","20051104","20051121","소담","서울특별시 동작구 흑석로 102 (흑석동중앙대학교병원 지하1층 B105호)","서울특별시 동작구 흑석동  224번지 1호  중앙대학교병원 지하1층 B105호","3190000-101-2004-00388","한식","갈비탕","167.32","흑석동","상수도전용","02 8221456"
"3190000","2013","0017","20131223","20131213","초와밥","서울특별시 동작구 동작대로5길 8 (사당동)","서울특별시 동작구 사당동  1031번지 13호  ","3190000-101-2002-00016","일식","생선회","114.60","사당제1동","상수도전용","02  523 5937"
"3190000","2011","0007","20110602","20111130","거구회관","서울특별시 동작구 등용로14길 76 장혜경소아과의원 (노량진동)","서울특별시 동작구 노량진동  271번지 4호  ","3190000-101-2005-00125","한식","오리구이","59.69","노량진제2동","","02  827 0911"
"3190000","2006","0017","20060801","20060830","세종대왕숯불갈비","서울특별시 동작구 등용로 2 (상도동)","서울특별시 동작구 상도동  365번지 4호  ","3190000-101-2005-00173","한식","갈비탕","201.54","상도제2동","상수도전용","02 8123260"
"3190000","2013","0001","20131213","20131213","와가마마","서울특별시 동작구 만양로14길 12 (노량진동)","서울특별시 동작구 노량진동  123번지 5호  ","3190000-101-2000-07706","경양식","돈가스","197.04","노량진제1동","상수도전용","02 8232225"
"3190000","2013","0005","20131216","20131213","세종대왕숯불갈비","서울특별시 동작구 여의대방로 136 (대방동)","서울특별시 동작구 대방동  417번지 1호  ","3190000-101-2001-08471","한식","돼지갈비","755.32","대방동","상수도전용","02 8232517"
"3190000","2016","0004","20160930","20161108","유정우함흥냉면","서울특별시 동작구 동작대로29다길 7-1 (사당동 1층)","서울특별시 동작구 사당동  91번지 3호  1층","3190000-101-2012-00207","한식","냉면","65.19","사당제2동","상수도전용","0234780105"
"3190000","2013","0011","20131217","20131213","봉평메밀막국수","서울특별시 동작구 사당로 215 (사당동 2층 202호)","서울특별시 동작구 사당동  252번지 17호  2층 202호","3190000-101-2013-00117","한식","막국수","131.28","사당제3동","상수도전용","02  532 3643"
"3190000","2016","0008","20160930","20161108","전주식당","서울특별시 동작구 노량진로 140 지상1층 114호 (노량진동)","서울특별시 동작구 노량진동  57번지 1호  ","3190000-101-2016-00104","한식","백반","84.42","노량진제1동","상수도전용","07081005882"
"3190000","2011","0010","20110602","20111130","다채","서울특별시 동작구 알마타길 6 (대방동지하1층 113호114호)","서울특별시 동작구 대방동  354번지 1호  지하1층 113호114호","3190000-101-2010-00200","한식","쌈밥","151.63","대방동","상수도전용","02815 3392"
"3190000","2014","0002","20141205","20141205","권참치","서울특별시 동작구 사당로30길 142 (사당동2층)","서울특별시 동작구 사당동  1032번지 29호  2층","3190000-101-2000-07905","일식","참치","153.26","사당제1동","상수도전용","02597 7080"
"3190000","2014","0006","20141205","20141205","탭하우스더슈라인","서울특별시 동작구 양녕로 269 (상도1동 1층)","서울특별시 동작구 상도1동  679번지  1층","3190000-101-2006-00099","경양식","스테이크","45.20","상도제1동","상수도전용","02 8130443"
"3190000","2021","0019","20211015","20211129","Gustoria(구스토리아)","서울특별시 동작구 양녕로 277 1층 102호 (상도1동)","서울특별시 동작구 상도1동  624번지  ","3190000-101-2020-00227","경양식","파스타","33.00","상도제1동","",""
"3190000","2021","0018","20211015","20211129","명동국수","서울특별시 동작구 상도로41길 12 (상도1동)","서울특별시 동작구 상도1동  401번지 2호  1층","3190000-101-2020-00012","기타","국수","28.00","상도제1동","",""
"3190000","2021","0023","20211015","20211129","돈식당","서울특별시 동작구 사당로17길 7 (사당동)","서울특별시 동작구 사당동  708번지 423호  ","3190000-101-2001-08084","식육(숯불구이)","삼겹살","56.88","사당제3동","상수도전용",""
"3190000","2021","0024","20211015","20211129","산천칡냉면","서울특별시 동작구 사당로12길 2 2층 (사당동)","서울특별시 동작구 사당동  250번지 7호  ","3190000-101-2019-00016","한식","냉면","85.00","사당제5동","",""
"3190000","2021","0021","20211015","20211129","육대장이수역점","서울특별시 동작구 동작대로31길 17 새소망믿음기도원 1층 (사당동)","서울특별시 동작구 사당동  89번지 6호  새소망믿음기도원","3190000-101-2020-00193","한식","육개장","89.95","사당제2동","",""
"3190000","2021","0027","20211015","20211129","내가찜한닭","서울특별시 동작구 흑석로 87 지상2층 (흑석동)","서울특별시 동작구 흑석동  190번지 41호  ","3190000-101-2016-00173","한식","찜닭","132.72","흑석동","상수도전용","02  823 4400"
"3190000","2019","0007","20191210","20191209","탕마루김치찌개(장승배기역점)","서울특별시 동작구 상도로26길 12 (상도동)","서울특별시 동작구 상도동  183번지 13호  2층","3190000-101-2012-00243","회집","김치찌개","94.99","상도제2동","","02 8133082"
"3190000","2012","0013","20120925","20121217","원조마포갈비","서울특별시 동작구 노량진로8길 35 (노량진동)","서울특별시 동작구 노량진동  36번지 5호  ","3190000-101-1997-05902","한식","돼지갈비","29.70","노량진제2동","상수도전용","02 8245830"
"3190000","2012","0017","20120925","20121217","지호한방삼게탕동작점","서울특별시 동작구 상도로26길 18 (상도동)","서울특별시 동작구 상도동  183번지 61호  ","3190000-101-2006-00213","한식","삼계탕","103.96","상도제2동","상수도전용","02 8111569"
"3190000","2012","0014","20120925","20121217","흥부골숯불돼지갈비","서울특별시 동작구 상도로15길 3 (상도동)","서울특별시 동작구 상도동  348번지 147호  ","3190000-101-2009-00016","한식","돼지구이","111.80","상도제3동","","02  812 9298"
"3190000","2012","0002","20120925","20121217","콩사랑","서울특별시 동작구 신대방2길 3 (신대방동)","서울특별시 동작구 신대방동  618번지 15호  ","3190000-101-2003-00307","한식","콩국수","54.80","신대방제1동","상수도전용","02 8468116"
"3190000","2015","0010","20151030","20151210","또우리","서울특별시 동작구 서달로14길 30 12층 (흑석동)","서울특별시 동작구 흑석동  50번지 12호  ","3190000-101-2015-00086","한식","제육볶음","138.84","흑석동","","02 8170128"
"3190000","2017","0004","20170919","20171116","정선메밀고을","서울특별시 동작구 양녕로26길 63 2층 (상도동)","서울특별시 동작구 상도동  214번지 201호  2층","3190000-101-2016-00205","한식","메밀국수","72.60","상도제4동","상수도전용","02 8110730"
"3190000","2015","0011","20151030","20151210","등촌샤브칼국수","서울특별시 동작구 흑석로 94 (흑석동)","서울특별시 동작구 흑석동  223번지 1호  ","3190000-101-2007-00139","한식","칼국수","115.45","흑석동","상수도전용","02 8121177"
"3190000","2019","0003","20190919","20191209","베라카채플웨딩","서울특별시 동작구 노량진로 100 (노량진동CTS빌딩 3층)","서울특별시 동작구 노량진동  27번지 2호  CTS빌딩 3층","3190000-101-2005-00165","뷔페식","뷔페","785.56","노량진제2동","상수도전용","63332727"
"3190000","2019","0002","20191210","20191209","다독이네 숯불구이","서울특별시 동작구 노량진로 106-5 (노량진동(1층))","서울특별시 동작구 노량진동  40번지 34호  (1층)","3190000-101-2008-00179","한식","돼지갈비","65.00","노량진제2동","상수도전용","02 8177789"
"3190000","2019","0009","20190930","20191209","계단집","서울특별시 동작구 현충로 94 (흑석동)","서울특별시 동작구 흑석동  6번지 10호  ","3190000-101-1999-07179","한식","오겹살","86.45","흑석동","상수도전용","0208219867"
"3190000","2019","0001","20190925","20191209","마마부찌","서울특별시 동작구 만양로14길 40 (노량진동 1층)","서울특별시 동작구 노량진동  206번지 19호  1층","3190000-101-2013-00235","한식","부대찌개","92.98","노량진제1동","상수도전용","02  32808761"
"3190000","2019","0004","20190926","20191209","호순네집","서울특별시 동작구 등용로 107 1층 (대방동)","서울특별시 동작구 대방동  23번지 161호  ","3190000-101-2019-00034","한식","삼겹살","59.50","대방동","",""
"3190000","2016","0007","20160930","20161108","차이30(CHAI30)","서울특별시 동작구 보라매로5길 15 지상30층 (신대방동)","서울특별시 동작구 신대방동  395번지 70호  ","3190000-101-2015-00140","중국식","짜장면","1049.34","신대방제2동","","0269540099"
"3190000","2016","0002","20160930","20161108","미자식당","서울특별시 동작구 노들로 674 지상2층 8호 (노량진동)","서울특별시 동작구 노량진동  13번지 6호  ","3190000-101-1994-04416","한식","회","209.62","노량진제2동","상수도전용","02 8150324"
"3190000","2021","0014","20211015","20211129","2달러 2dollars&하루","서울특별시 동작구 흑석로 110 (흑석동)","서울특별시 동작구 흑석동  183번지 1호  ","3190000-101-1996-07025","호프/통닭","초밥","164.77","흑석동","상수도전용","02 8237977"
"3190000","2012","0011","20120920","20121217","상도늘보리(흑석점)","서울특별시 동작구 서달로 134-1 (흑석동)","서울특별시 동작구 흑석동  228번지 11호  ","3190000-101-2010-00049","한식","코다리조림","66.00","흑석동","상수도전용","02 8222941"
"3190000","2009","0911","20090609","20090618","궁중순대보쌈","서울특별시 동작구 등용로14길 64 (노량진동)","서울특별시 동작구 노량진동  270번지 2호  ","3190000-101-2007-00051","한식","보쌈","103.43","노량진제2동","상수도전용","02 8178664"
"3190000","2007","0016","20071210","20071210","약초마을","서울특별시 동작구 노량진로 26 (대방동)","서울특별시 동작구 대방동  339번지 1호  ","3190000-101-1995-04873","한식","한식(삼계탕)","194.00","대방동","상수도전용","02 8245215"
"3190000","2015","0009","20151030","20151210","조선화로집 상도역점","서울특별시 동작구 상도로 263-6 (상도1동)","서울특별시 동작구 상도1동  698번지 0호  ","3190000-101-1998-05743","한식","한정식","318.85","상도제1동","상수도전용","02 8142696"
"3190000","2008","6   ","20081117","20081211","형가원보쌈","서울특별시 동작구 동작대로1길 33 (사당동)","서울특별시 동작구 사당동  1044번지 28호  ","3190000-101-2005-00046","한식","보쌈","100.58","사당제1동","상수도전용","0234735353"
"3190000","2004","0035","20040309","20040403","황토정","서울특별시 동작구 서달로13길 5-23 (흑석동)","서울특별시 동작구 흑석동  102번지 65호  ","3190000-101-2003-00167","한식","갈비","66.06","흑석동","상수도전용","02 8144467"
"3190000","2021","0002","20211015","20211129","마포숯불갈비","서울특별시 동작구 보라매로 112 (대방동)","서울특별시 동작구 대방동  406번지 6호  ","3190000-101-1987-06748","한식","등심 돼지갈비","128.17","대방동","상수도전용","02 8213330"
"3190000","2016","0006","20160930","20161108","토마토김밥노량진점","서울특별시 동작구 노량진로 140 지상1층 104105호 (노량진동)","서울특별시 동작구 노량진동  57번지 1호  ","3190000-101-2015-00225","분식","김밥","100.50","노량진제1동","","02 8227100"
"3190000","2013","0027","20131223","20131213","이화수전통육개장 보라매점","서울특별시 동작구 보라매로5가길 16 (신대방동 보라매아카데미타워 214호)","서울특별시 동작구 신대방동  395번지 69호  보라매아카데미타워 214호","3190000-101-2012-00146","한식","육개장","104.08","신대방제2동","","02 8359278"
"3190000","2019","0006","20190926","20191210","청와옥 사당직영점","서울특별시 동작구 동작대로 71 (사당동 1층)","서울특별시 동작구 사당동  1007번지 50호  1층","3190000-101-2012-00232","한식","돼지갈비","223.70","사당제1동","","02 5868592"
"3190000","2001","0018","20011201","20011228","서평면옥","서울특별시 동작구 보라매로5길 15 전문건설회관빌딩 지하1층 (신대방동)","서울특별시 동작구 신대방동  395번지 70호  전문건설회관빌딩","3190000-101-1999-07161","일식","갈치조림","496.00","신대방제2동","상수도전용","0232843677"
"3190000","2005","0003","20050630","20050630","라이스&파스타","서울특별시 동작구 보라매로5가길 16 (신대방동)","서울특별시 동작구 신대방동  395번지 69호  ","3190000-101-2002-00005","경양식","스파게티","96.87","신대방제2동","상수도전용","0262697878"
"3190000","2018","0001","20180927","20181112","담소소사골순대 노량진점","서울특별시 동작구 노량진로16길 27 (노량진동 1층)","서울특별시 동작구 노량진동  90번지 8호  1층","3190000-101-1995-03247","한식","순대국","68.05","노량진제1동","상수도전용","02812 1821"
"3190000","2008","0006","20080613","20080613","씨제이푸드빌(주)빕스 대방점","서울특별시 동작구 노량진로 2 (대방동)","서울특별시 동작구 대방동  341번지 3호  ","3190000-101-2002-00427","뷔페식","스테이크","714.70","대방동","상수도전용","0232801997"
"3190000","2020","0001","20201029","20201210","뽕잎사랑이수점","서울특별시 동작구 동작대로27가길 22 (사당동)","서울특별시 동작구 사당동  137번지 17호  ","3190000-101-2006-00095","한식","쇠고기샤브샤브","82.95","사당제2동","상수도전용","02 5932518"
"3190000","2019","0008","20190925","20191209","신방통통 낙지","서울특별시 동작구 상도로26길 12 (상도동)","서울특별시 동작구 상도동  183번지 13호  ","3190000-101-1991-00096","한식","추어탕","106.80","상도제2동","상수도전용","02 8216550"
"3190000","2012","0021","20121015","20121217","코코이찌방야 보라매점","서울특별시 동작구 여의대방로 112 (신대방동 A동 성무관 2층)","서울특별시 동작구 신대방동  370번지 1호  A동 성무관 2층","3190000-101-2009-00082","경양식","돈가츠","227.12","신대방제2동","상수도전용","02 8208888"
"3190000","2021","0010","20211015","20211129","족발야시장 노량진점","서울특별시 동작구 만양로 110 (노량진동)","서울특별시 동작구 노량진동  117번지 15호  ","3190000-101-1996-06205","통닭(치킨)","물갈비","141.14","노량진제1동","상수도전용","02 8144931"
"3190000","2021","0020","20211015","20211129","이모네 술상","서울특별시 동작구 상도로15길 131 지하1층 B107호 (상도동)","서울특별시 동작구 상도동  363번지 164호  상도 휴엔하임","3190000-101-2018-00207","한식","초밥","36.80","상도제2동","",""
"3190000","2003","0015","20031231","20031231","백제갈비","서울특별시 동작구 사당로 231 (사당동)","서울특별시 동작구 사당동  265번지 11호  ","3190000-101-1988-00562","한식","갈비","210.49","사당제3동","상수도전용","02 5370660"